,id,asin,description,title,price,imUrl,brand,category1,category2,profit,cp
0,30,B07NDPWY2M,"Women Black ss textured tie side top. Make our tops for women the cornerstone of your wardrobe. From comfy cotton women’s T-shirts perfect for the everyday to smart blouses made for the office and long-sleeve designs for when there’s a chill in the air, we’ve got all bases covered. Plus, take your pick from pretty patterns and embellishments too – think florals, spots, stripes and embroidery. Whichever you choose, you’ll be on top form this season.",Marks & Spencer Women's Plain Regular fit Top,1999,https://images-na.ssl-images-amazon.com/images/I/71YjJqKF8gL._UL1500_.jpg,Marks & Spencer,Clothing,Women,952,1047
1,439,B07JLYQMXG,"With its flattering fit and touchable texture, this round neck jumper is sure to become a firm favourite in your everyday wardrobe. You'll feel cosy and warm in this chic layering piece, given added stretch for extra comfort and shape. Ribbed trim puts the finishing touch to our textured WOMENS jumper.",Marks & Spencer Women's Pullover,2934,https://images-na.ssl-images-amazon.com/images/I/91cT2ZdeGtL._UL1500_.jpg,Marks & Spencer,Clothing,Women,207,2727
2,523,B07JHVT5WM,"With its flattering fit and touchable texture, this round neck jumper is sure to become a firm favourite in your everyday wardrobe. You'll feel cosy and warm in this chic layering piece, given added stretch for extra comfort and shape. Ribbed trim puts the finishing touch to our textured women's jumper.",Marks & Spencer Women's Pullover,1499,https://images-na.ssl-images-amazon.com/images/I/81PGTb4VY0L._UL1500_.jpg,Marks & Spencer,Clothing,Women,262,1237
3,850, B07MPQTNH4,"Ocean Blue in color, this printed tunic features full sleeve, round neck and regular fit. It is crafted from polyester fabric.",Annabelle By Pantaloons Women's Floral Regular fit Top,599,https://images-na.ssl-images-amazon.com/images/I/91AiL0QLkwL._UL1500_.jpg,pantaloons,Clothing,Women,202,397
4,1010,B07J3S2P1W,Ruffled sleeves round neck stripe top.,Krave Women's Striped Regular Fit Top,489,https://images-na.ssl-images-amazon.com/images/I/81qmMFqBS1L._UL1500_.jpg,Krave,Clothing,Women,139,350
5,1341,B07J3KQ7JR,Flare sleeves geometric print fuschia crop top.,Krave Women's Floral Regular Fit Top,454,https://images-na.ssl-images-amazon.com/images/I/81FCLKv-v5L._UL1500_.jpg,Krave,Clothing,Women,205,249
6,1454,B07N3PSZSK,"It is perfect for day and night outing and for any occasion. Team it up with accessories for a complete look. Furthermore, it is recommended to be kept away from extreme heat, fire and corrosive liquids to avoid any form of damage.",Olliva American Crepe 3/4th Sleeve Embroidered & Designer Yellow Top for Girls & Women's,349,https://images-na.ssl-images-amazon.com/images/I/71CF6N4WBPL._UL1500_.jpg,Olliva,Clothing,Women,119,230
7,1560,B07NTPHC59,"You are going to look amazing in this top! How could you not?! The cut is both comfy and flattering while the print is just what you need this Summer! This top is truly amazing! This beauty is such a gorgeous look for spring and summer! The material is lightweight and slightly textured for a breezy look, too!","TDC Women's Top Crepe Top for Women, Stylish Western Wear Top for Casual Wear, Party Wear Top for Girls",399,https://images-na.ssl-images-amazon.com/images/I/811fzMM4ppL._UL1500_.jpg,TDC,Clothing,Women,97,302
8,2004,B07MBPP988,"Ivory in color, this solid top features flared sleeve, round neck and regular fit. It is crafted from polyester fabric.",Annabelle By Pantaloons Women's Plain Regular fit Top,923,https://images-na.ssl-images-amazon.com/images/I/81c3HLra34L._UL1500_.jpg,pantaloons,Clothing,Women,460,463
9,2157,B07J3Q7MC5,Stand collar half placket three fourth sleeves top.,Krave Women's Checkered Regular Fit Top,419,https://images-na.ssl-images-amazon.com/images/I/81e741GFLiL._UL1500_.jpg,Krave,Clothing,Women,174,245
10,2432,B07J3D2NST,Front overlap v neck stripe top.,Krave Women's Striped Regular Fit Top,449,https://images-na.ssl-images-amazon.com/images/I/81zPjp6ImpL._UL1500_.jpg,Krave,Clothing,Women,27,422
11,4322, B07NBB2VZQ,Women blue 100% linen shirt dress . Marks & spencer women's body con knee-long dress,Marks & Spencer Cotton Body con Dress,3999,https://images-na.ssl-images-amazon.com/images/I/815fzR-0V7L._UL1500_.jpg,Marks & Spencer,Clothing,Women,158,3841
12,4398,B07H5TDW9P,19 pound casual woven dress.,Marks & Spencer Women's Shift Mini Dress,1100,https://images-na.ssl-images-amazon.com/images/I/81pFuU4cYUL._UL1500_.jpg,Marks & Spencer,Clothing,Women,359,741
13,4492, B07JL2SWXC,Casual Women Long Sleeves Mini Skater Dress,Marks & Spencer Women's Skater Mini Dress,856,https://images-na.ssl-images-amazon.com/images/I/81sTbmpP9CL._UL1500_.jpg,Marks & Spencer,Clothing,Women,290,566
14,4780,B07FWM2HDG,"Navy colored printed dress, featuring knee length, round neck, comfort fit and sleeveless pattern. Made from polyester fabric for maximum comfort.",Honey by Pantaloons Women's A-Line Knee-Long Dress,750,https://images-na.ssl-images-amazon.com/images/I/81l0vIxcS5L._UL1500_.jpg,pantaloons,Clothing,Women,139,611
15,4781,B07CQ4VZJK,"Black colored self designed dress, featuring ankle length, 3/4th sleeves, round neck and regular fit pattern. Made from viscose lycra for maximum comfort.",Honey by Pantaloons Women's A-Line Knee-Long Dress,650,https://images-na.ssl-images-amazon.com/images/I/81NiF8P8RqL._UL1500_.jpg,pantaloons,Clothing,Women,90,560
16,5084,B07FWBSD57,"Nude pink colored printed dress, featuring a comfort fit, round neck and a sleeveless pattern. It is crafted from a polyester fabric.",Honey by Pantaloons Women's A-Line Knee-Long Dress,899,https://images-na.ssl-images-amazon.com/images/I/81EVvQjVSaL._UL1500_.jpg,pantaloons,Clothing,Women,152,747
17,5143,B07D78MT3N,Women's dresses indigo/cream stripe ribbed knit dress.,Forever 21 Women's A-Line Knee Long Dress,909,https://images-na.ssl-images-amazon.com/images/I/810-jv6xAXL._UL1500_.jpg,Forever21,Clothing,Women,8,901
18,7878,B07D7D2BDY,Women's jeans - jeans black skinny.,Forever 21 Women's Skinny Fit Jeans,643,https://images-na.ssl-images-amazon.com/images/I/A1XpFz6qkdL._UL1500_.jpg,Forever21,Clothing,Women,145,498
19,960,B07H9DYTLJ,"Women's Black, High Rise, Light Fade, Ankle Length, Jeans",Lee Women's Skinny Jeans,909,https://images-na.ssl-images-amazon.com/images/I/71Jq60yUZLL._UL1500_.jpg,Lee,Clothing,Women,296,613
20,1532,B07G9Z5YZG,Lee Cooper Women's Skinny Jeans (LCJS93406_Dark Indigo_36),Lee Cooper Women's Skinny Jeans,1099,https://images-na.ssl-images-amazon.com/images/I/81o0iYM3uLL._UL1500_.jpg,Lee,Clothing,Women,96,1003
21,1690,B07H9QGG7X,"Women's Blue, High Rise, Ankle Length, Jeans",Lee Women's Skinny Jeans,899,https://images-na.ssl-images-amazon.com/images/I/71JMit2BFRL._UL1500_.jpg,Lee,Clothing,Women,16,883
22,2990,B075HVHTTG,Riders by Lee Indigo Women's Performance Capri W/Knit Waist,Riders by Lee Indigo Women's Performance Capri W/Knit Waist,1960,https://images-na.ssl-images-amazon.com/images/I/81GBIMUz-QL._UY550_.jpg,Lee,Clothing,Women,384,1576
23,6931,B079RZMKVH,"Put an elegant look by wearing this unique western wear collection from the house of Zink London. Made to accentuate any body type, it will give you that extra oomph and make you stand out wherever you go wearing this. The product material is also sure to keep you comfortable throughout the day. Club it with contrasting pumps and minimal fashion accessories, and of course, don't forget to wear your pretty smile!","Zink London Women's Wrap Skirt (SK00013_M, Black, Medium)",809,https://images-na.ssl-images-amazon.com/images/I/61B6T4JnjaL._UL1499_.jpg,zink,Clothing,Women,175,634
24,1396,B06W9NPC7C,"Put an elegant look by wearing this unique western wear collection from the house of Zink London. Made to accentuate any body type, it will give you that extra oomph and make you stand out wherever you go wearing this. The product material is also sure to keep you comfortable throughout the day. Club it with contrasting pumps and minimal fashion accessories, and of course, don't forget to wear your pretty smile!",Zink London Women's Pencil Skirt (Sk00017_Multi_Large),787,https://images-na.ssl-images-amazon.com/images/I/41ZgG6DehaL.jpg,zink,Clothing,Women,376,411
25,1968,B07J34V828,"Put an elegant look by wearing this unique western wear collection from the house of Zink London. Made to accentuate any body type, it will give you that extra oomph and make you stand out wherever you go wearing this. The product material is also sure to keep you comfortable throughout the day. Club it with contrasting pumps and minimal fashion accessories, and of course, don't forget to wear your pretty smile!",Zink London Beige Polyester Elastene Soild Shorts for Women,697,https://images-na.ssl-images-amazon.com/images/I/71IGB8j2czL._UL1500_.jpg,zink,Clothing,Women,74,623
26,2026,B079SBGCP3,"Put an elegant look by wearing this unique western wear collection from the house of Zink London. Made to accentuate any body type, it will give you that extra oomph and make you stand out wherever you go wearing this. The product material is also sure to keep you comfortable throughout the day. Club it with contrasting pumps and minimal fashion accessories, and of course, don't forget to wear your pretty smile!",Zink London White Circular Floral Skirt for Women,787,https://images-na.ssl-images-amazon.com/images/I/81onV1rj5AL._UL1500_.jpg,zink,Clothing,Women,376,411
27,3099,B07MF7KDXS,Flying Machine has a knack in producing quality staples since its inception. This merchandise is perfect piece that defines the new cool Flying Machine.,Flying Machine Women's Skinny Fit Jeans,1999,https://images-na.ssl-images-amazon.com/images/I/81TQbXunhiL._UL1500_.jpg,Flying Machine,Clothing,Women,362,1637
28,3156,B07M6XS6HV,Flying Machine has a knack in producing quality staples since its inception. This merchandise is perfect piece that defines the new cool Flying Machine.,Flying Machine Women's Skinny Fit Jeans,1799,https://images-na.ssl-images-amazon.com/images/I/81yMhurW6iL._UL1500_.jpg,Flying Machine,Clothing,Women,275,1524
29,3615, B07MHTN4L2,Flying Machine has a knack in producing quality staples since its inception. This merchandise is perfect piece that defines the new cool Flying Machine.,Flying Machine Women's Jeggings Jeans,1499,https://images-na.ssl-images-amazon.com/images/I/71-sYJ6EdXL._UL1500_.jpg,Flying Machine,Clothing,Women,4,1495
30,5977,B07FYVY58N,"Your ultimate look-amazing styles with innovative stretch denim designed to flatters, hold and lift all day, every day. No matter your body type, these jeans will look great on you. Close through the hip and thigh with a classic skinny leg and a flattering mid-rise.",Levi's Women's Skinny Jeans,1924,https://images-na.ssl-images-amazon.com/images/I/91H0a4Ina8L._UL1500_.jpg,Levis,Clothing,Women,902,1022
31,7316,B0794PR16X,"Our signature ""Lot 700"" fits are the ultimate look-amazing jeans; designed to flatter; hold and lift — all day; every day. Women everywhere have fallen in love with the 711 Skinny Jean — now it's your turn. This is your go-to skinny jean; cut with a figure-hugging fit and chic silhouette.",Levi's Women's Skinny Fit Jeans,1539,https://images-na.ssl-images-amazon.com/images/I/51i5HQOlUqL._UL1000_.jpg,Levis,Clothing,Women,397,1142
32,7566,B07FYB2C53,"The Levi's Red loop collection represents the dynamic and evolving face of jeans wear. Our signature lot 700 fits are the ultimate look-amazing jeans, designed to flatter, hold and lift all day, every day. Women everywhere have fallen in love with the 711 skinny jeans now it's your turn. This is your go-to skinny jean, cut with a figure-hugging fit and chic silhouette.",Levi's Women's Skinny Jeans,2254,https://images-na.ssl-images-amazon.com/images/I/816ESk8nSDL._UL1500_.jpg,Levis,Clothing,Women,245,2009
33,8654,B07P9VVXCL,"Symbol women is a one-stop shop for casual bottoms. We embrace latest trends and style to offer a range of understated elegant products. It's all about the subtle details too, with quality finishes.",Amazon Brand - Symbol Women's Pants,539,https://images-na.ssl-images-amazon.com/images/I/71Ep-xwlgWL._UL1500_.jpg,Symbol,Clothing,Women,88,451
34,9115,B07P9WH2WV,Symbol Women's Tapered Pants,Amazon Brand - Symbol Women's Tapered Pants,479,https://images-na.ssl-images-amazon.com/images/I/81K8EP878ML._UL1500_.jpg,Symbol,Clothing,Women,14,465
35,9211, B07P8R4J7B,Symbol Women's Flared Pants,Amazon Brand - Symbol Women's Flared Pants,479,https://images-na.ssl-images-amazon.com/images/I/91vRb3qOzxL._UL1500_.jpg,Symbol,Clothing,Women,65,414
36,9364,B07P7M48X3,"Symbol women is a one-stop shop for casual bottoms. We embrace latest trends and style to offer a range of understated elegant products. It's all about the subtle details too, with quality finishes.",Amazon Brand - Symbol Women's Pants,539,https://images-na.ssl-images-amazon.com/images/I/81uVwBUTqQL._UL1500_.jpg,Symbol,Clothing,Women,129,410
37,11895,B07P9V7734,Symbol Women's Flared Pants,Amazon Brand - Symbol Women's Flared Pants,629,https://images-na.ssl-images-amazon.com/images/I/818jN1k1JzL._UL1500_.jpg,Symbol,Clothing,Women,155,474
38,12014,B07P6G8LS1,Symbol Women's Carrot Pants,Amazon Brand - Symbol Women's Carrot Pants,839,https://images-na.ssl-images-amazon.com/images/I/71RmQ2LKSQL._UL1500_.jpg,Symbol,Clothing,Women,217,622
39,12249,B06XKCWD7W,"Yellow floral print top with a round neckline, three quarter ruffle sleeves and a button-top closure with a keyhole at the back",AND Women's Body Blouse Shirt (SS17AA031TP94PRINT10),899,https://images-na.ssl-images-amazon.com/images/I/81wW-%2BDWnRL._UL1500_.jpg,And,Clothing,Women,395,504
40,12411,B07DSMRGQX,Three quarter flared sleeve with round neck top. 100% Polyester.,AND Women's Plain Regular Fit Top,675,https://images-na.ssl-images-amazon.com/images/I/919WyEQhoVL._UL1500_.jpg,And,Clothing,Women,149,526
41,12691,B07JD5W4Q9,Printed 3/4th sleeves with round neck regular fit casual top.,AND Women's Striped Regular Fit Top,699,https://images-na.ssl-images-amazon.com/images/I/81fJ1wTQtpL._UL1500_.jpg,And,Clothing,Women,18,681
42,12694,B07GDNXNRM,Waist length boat neck 3/4 sleeves aqua printed top regular fit.,AND Women's Tribal Regular Fit Top,674,https://images-na.ssl-images-amazon.com/images/I/91qx0QHHPhL._UL1500_.jpg,And,Clothing,Women,324,350
43,13030,B07CNZXNTH,High-neck collar with a v-slit full sleeves curved hemline regular fit,AND Women's Floral Regular Fit Top,798,https://images-na.ssl-images-amazon.com/images/I/91jBvY3M3hL._UL1500_.jpg,And,Clothing,Women,178,620
44,13983,B0773N1S3B,Round neckline full sleeves all over shimmer black piping details regular fit.,AND Women's Plain Regular Fit Top,779,https://images-na.ssl-images-amazon.com/images/I/91in3B-Q54L._UL1500_.jpg,And,Clothing,Women,60,719
45,15470, B075DG73PT,Women's Checkered Regular Fit Shirt,AND Women's Checkered Regular Fit Shirt,719,https://images-na.ssl-images-amazon.com/images/I/91TiPA6AzyL._UL1500_.jpg,And,Clothing,Women,137,582
46,15529,B07JF16ZTR,Collar neckline front button placketsleevelessfront pleat pockets on both sides above the knee regular fit,AND Women's A-Line Mini Dress,799,https://images-na.ssl-images-amazon.com/images/I/91bH-VkcEaL._UL1500_.jpg,And,Clothing,Women,349,450
47,15587,B07CNZX7LG,"White midi dress with lace panels, gathered scoop neckline, thin adjustable straps and attached inner.",AND Women's A-Line Knee-Long Dress,1499,https://images-na.ssl-images-amazon.com/images/I/715pRW1oRwL._UL1500_.jpg,And,Clothing,Women,392,1107
48,15635, B07CNYP3K1,Round neckline three-quarter sleeves pockets on both sides back button closure regular fit midi length,AND Women's A-Line Knee-Long Dress,1349,https://images-na.ssl-images-amazon.com/images/I/71QFkyhtieL._UX466_.jpg,And,Clothing,Women,661,688
49,15695,B07M6FCB45,"Give unique collection to your wardrobe casuals with a stylish polo neck t-shirt which have very stylish contrast collar and cuffs. Down collar, half sleeves and solid color.",Fila Men's Solid Regular fit T-Shirt,899,https://images-na.ssl-images-amazon.com/images/I/81wALzikcaL._UL1500_.jpg,Fila,Clothing,Men,119,780
50,15705,B07MKYCFM7,FILA t-shirt makes you feel more easy and comfort. Attractive collection t-shirt makes you look smarter. Wear with love and feel the comfort of FILA t-shirt.,Fila Men's Solid Regular fit T-Shirt,799,https://images-na.ssl-images-amazon.com/images/I/710CKgM%2BJbL._UL1500_.jpg,Fila,Clothing,Men,3,796
51,15763,B07MKYCKG1,FILA t-shirt makes you feel more easy and comfort. Attractive collection t-shirt makes you look smarter. Wear with love and feel the comfort of FILA t-shirt.,Fila Men's Solid Regular fit T-Shirt,799,https://images-na.ssl-images-amazon.com/images/I/71wMOk8TUJL._UL1500_.jpg,Fila,Clothing,Men,148,651
52,15843,B076JGZR9R,Solid Regular Fit T-Shirt,Puma Men's Solid Regular Fit T-Shirt,579,https://images-na.ssl-images-amazon.com/images/I/71ygO38MHFL._UL1500_.jpg,Puma,Clothing,Men,215,364
53,18777,B07C93Y2LP,Printed Regular Fit T-Shirt,Puma Men's Printed Regular Fit T-Shirt,553,https://images-na.ssl-images-amazon.com/images/I/81GRRtZjpVL._UL1500_.jpg,Puma,Clothing,Men,238,315
54,18839,B07BNVZG34,Printed Regular Fit T-Shirt,Puma Men's Printed Regular Fit T-Shirt,443,https://images-na.ssl-images-amazon.com/images/I/81jzz%2ByQz7L._UL1500_.jpg,Puma,Clothing,Men,128,315
55,19139,B07CCPK1HK,Printed Regular Fit T-Shirt,Puma Men's Printed Regular Fit T-Shirt,519,https://images-na.ssl-images-amazon.com/images/I/81JHTMmsXiL._UL1500_.jpg,Puma,Clothing,Men,80,439
56,216,B07C93Y2N6,India slub v-neck tee puma black.,Puma Men's Printed Regular Fit T-Shirt,519,https://images-na.ssl-images-amazon.com/images/I/81RT7-HUlgL._UL1500_.jpg,Puma,Clothing,Men,50,469
57,349,B00W6TP27E,"Fabric Details: 80% Cotton, 20% Polyester Super Combed Cotton Rich fabric Comfort Fit Deep neck line and armhole for extra comfort All over tonal graphic Authentic Jockey logo label detailing to be worn as Sportswear, Loungewear and Leisurewear.",Jockey Men's Cotton T-Shirt,305,https://images-na.ssl-images-amazon.com/images/I/71lo1Apr1tL._UL1500_.jpg,Jockey,Clothing,Men,1,304
58,837,B07D3NZR9S,This is very good designed V-neck T-shirt. Made from Combed Cotton.,Jockey Men's T-Shirt(AM50-01),415,https://images-na.ssl-images-amazon.com/images/I/81zWSgymIkL._UL1500_.jpg,Jockey,Clothing,Men,56,359
59,11767,B01LB526Q8,Jockey Men's Cotton T-Shirt,Jockey Men's Cotton T-Shirt,849,https://images-na.ssl-images-amazon.com/images/I/811AbJZ%2BgEL._UL1500_.jpg,Jockey,Clothing,Men,200,649
60,11776,B01LB509EO,Jockey Men's Cotton T-Shirt,Jockey Men's Cotton T-Shirt,399,https://images-na.ssl-images-amazon.com/images/I/91Et%2B%2BY8gyL._UL1500_.jpg,Jockey,Clothing,Men,87,312
61,12224,B071RTFNN9,Round Neck Cotton T-Shirt,Jockey Men's Round Neck Cotton T-Shirt,498,https://images-na.ssl-images-amazon.com/images/I/81Kc91hkW3L._UL1500_.jpg,Jockey,Clothing,Men,100,398
62,12809,B01LB4X8RU,Jockey Men's Cotton T-Shirt,Jockey Men's Cotton T-Shirt,380,https://images-na.ssl-images-amazon.com/images/I/81Hwo1YU4iL._UL1500_.jpg,Jockey,Clothing,Men,97,283
63,12869,B01LB4YOBO,Men's Cotton Polo T-Shirt,Jockey Men's Cotton Polo T-Shirt,765,https://images-na.ssl-images-amazon.com/images/I/81aEIeYVUML._UL1500_.jpg,Jockey,Clothing,Men,29,736
64,12927,B07MM3W4WF,Reversible shirt in norse blue and maroon colour. Throw it on or wear it inside out. Switch between looks this season with the levi's reversible collection.,Levi's Men's Checkered Regular fit Casual Shirt,2999,https://images-na.ssl-images-amazon.com/images/I/81tuawsH-uL._UL1500_.jpg,Levis,Clothing,Men,501,2498
65,12986,B07DR499WL, This button-up staple has a classic look that works with just about any denim in your closet.,Levi's Men's Checkered Slim Fit Casual Shirt,1399,https://images-na.ssl-images-amazon.com/images/I/81IfZRIp-BL._UL1500_.jpg,Levis,Clothing,Men,504,895
66,13044,B07F5QVKS5,Solid Slim Fit Casual Shirt,Levi's Men's Solid Slim Fit Casual Shirt,1029,https://images-na.ssl-images-amazon.com/images/I/81GwAoQoJCL._UL1500_.jpg,Levis,Clothing,Men,267,762
67,13064,B07F5QT9V1,Checkered Slim Fit Casual Shirt,Levi's Men's Checkered Slim Fit Casual Shirt,1083,https://images-na.ssl-images-amazon.com/images/I/81XkU0Hi0QL._UL1500_.jpg,Levis,Clothing,Men,440,643
68,13122,B07MS9VWFF,All over printed textured shirt.,Lee Men's Printed Slim fit Casual Shirt,2199,https://images-na.ssl-images-amazon.com/images/I/81eqt30YM3L._UL1500_.jpg,Lee,Clothing,Men,1024,1175
69,17746,B07MFB2KJD,Y/d Check shirt.,Lee Men's Checkered Slim fit Casual Shirt,1999,https://images-na.ssl-images-amazon.com/images/I/81VO8puKy2L._UL1500_.jpg,Lee,Clothing,Men,690,1309
70,18461,B07DMZ1R3H,"Lee men's blue, blended, solid, long sleeves shirts.",Lee Men's Solid Slim Fit Casual Shirt,934,https://images-na.ssl-images-amazon.com/images/I/81cc1CXZaIL._UL1500_.jpg,Lee,Clothing,Men,424,510
71,18519,B07DMTGH41,"Lee men's navy blue, cotton, checked, long sleeves shirts.",Lee Men's Checkered Slim Fit Casual Shirt,1199,https://images-na.ssl-images-amazon.com/images/I/817DRTLfjhL._UL1500_.jpg,Lee,Clothing,Men,3,1196
72,20468,B07DQZQLX8,Printed Slim Fit Casual Shirt,Levi's Men's Printed Slim Fit Casual Shirt,1099,https://images-na.ssl-images-amazon.com/images/I/91gS7bNSeaL._UL1500_.jpg,Levis,Clothing,Men,138,961
73,20539,B073RJTFQP,Men's Casual Shirt,Lee Men's Casual Shirt,959,https://images-na.ssl-images-amazon.com/images/I/81po8MBI9-L._UL1500_.jpg,Lee,Clothing,Men,153,806
74,20638,B07DMS9ZQG,"Lee men's gold, cotton, self design, long sleeves shirts.",Lee Men's Checkered Slim Fit Casual Shirt,1016,https://images-na.ssl-images-amazon.com/images/I/81VhurO9lJL._UL1500_.jpg,Lee,Clothing,Men,212,804
75,20700,B07DN1QT4Y,"Lee men's grey, blended, solid, long sleeves shirts.",Lee Men's Solid Slim Fit Casual Shirt,1169,https://images-na.ssl-images-amazon.com/images/I/81OJtH0n-DL._UL1500_.jpg,Lee,Clothing,Men,377,792
76,21029,B078JM13P3,"Solid white stylised shirt, with spread collar and full sleeve.",Lee Men's Solid Slim Fit Casual Shirt,1039,https://images-na.ssl-images-amazon.com/images/I/81IypIhouKL._UL1500_.jpg,Lee,Clothing,Men,518,521
77,1449,B078JLP7PB,"Solid cream stylised shirt, with mandarin collar and full sleeve.",Lee Men's Solid Slim Fit Casual Shirt,1039,https://images-na.ssl-images-amazon.com/images/I/81ttjFFFJ7L._UL1500_.jpg,Lee,Clothing,Men,440,599
78,1872,B073RK6LRC,Casual Denim Shirt,Lee Men's Casual Shirt,1239,https://images-na.ssl-images-amazon.com/images/I/915M78DLDEL._UL1500_.jpg,Lee,Clothing,Men,209,1030
79,2034,B07MBQ5NQM,Lee classic 5 pocket jeans styling.,Lee Men's Slim Fit Jeans,2999,https://images-na.ssl-images-amazon.com/images/I/816ahdnQhML._UL1500_.jpg,Lee,Clothing,Men,537,2462
80,2117,B07MMSRTJ4,Slim Fit Jeans,KILLER Men's Slim Fit Jeans,2799,https://images-na.ssl-images-amazon.com/images/I/8125-O2zkiL._UL1500_.jpg,Killer,Clothing,Men,725,2074
81,6188,B06X9X1TY5,Slim fit Jeans,KILLER Men's Slim Fit Jeans,1410,https://images-na.ssl-images-amazon.com/images/I/71z6D%2BPw-%2BL._UL1500_.jpg,Killer,Clothing,Men,111,1299
82,6248,B06XGGZ59G,Slim Fit Jeans,KILLER Men's Slim Fit Jeans,1499,https://images-na.ssl-images-amazon.com/images/I/71MRKL5nvAL._UL1500_.jpg,Killer,Clothing,Men,149,1350
83,6253,B079QRTYP2,Celio* 98% cotton 2% elastane straight slim fit solid jean.,Celio Men's Straight Fit Jeans,1799,https://images-na.ssl-images-amazon.com/images/I/81P5tGBA-rL._UL1500_.jpg,Celio,Clothing,Men,273,1526
84,6309,B075QLHM94,Men's Straight Fit Jeans,Celio Men's Straight Fit Jeans,2099,https://images-na.ssl-images-amazon.com/images/I/81CBqkklSkL._UL1500_.jpg,Celio,Clothing,Men,326,1773
85,6371,B079QRNRH4,Celio cotton straight slim fit solid jean.,Celio Men's Straight Fit Jeans,1799,https://images-na.ssl-images-amazon.com/images/I/71BQt4HkC4L._UL1500_.jpg,Celio,Clothing,Men,751,1048
86,6427,B079QKFDWT,Celio slim fit solid jean.,Celio Men's Slim Fit Jeans,1799,https://images-na.ssl-images-amazon.com/images/I/91HooDlTEtL._UL1500_.jpg,Celio,Clothing,Men,539,1260
87,6483,B07P6G2BLS,Men's Casual Trousers,Amazon Brand - Symbol Men's Casual Trousers,584,https://images-na.ssl-images-amazon.com/images/I/81rHWBHIOyL._UL1500_.jpg,Symbol,Clothing,Men,262,322
88,6580,B07P8QRGGV,Men's Casual Trousers,Amazon Brand - Symbol Men's Casual Trousers,584,https://images-na.ssl-images-amazon.com/images/I/71lCCPrVM5L._UL1500_.jpg,Symbol,Clothing,Men,57,527
89,6834,B07MRCDBTC,512 white tab slim tapered fit trousers in fog beige colour. Row with a tailor-inspired taper. The 512 slim taper fit trouser is infused with just the right amount of stretch; for comfort that keeps up with your every move. This pair is made from comfy stretch twill that has been brushed on one side; giving the interior an extra soft feel.,Levi's Men's Tapered Fit Casual Trousers,1999,https://images-na.ssl-images-amazon.com/images/I/71dqPrxHRSL._UL1500_.jpg,Levis,Clothing,Men,421,1578
90,6889,B07F5R2CTV,A modern slim with room to move; the 511 slim fit pants are a classic since right now. This pair is made from comfy stretch twill that has been brushed on one side; giving the interior an extra soft feel.,Levi's Men's Slim Fit Chinos,1047,https://images-na.ssl-images-amazon.com/images/I/7124eEa8KrL._UL1500_.jpg,Levis,Clothing,Men,1,1046
91,6944, B07MKKVKDL,512 white tab slim tapered fit trousers in forest Green colour. Row with a tailor-inspired taper. The 512 slim taper fit trouser is infused with just the right amount of stretch; for comfort that keeps up with your every move. This pair is made from comfy stretch twill that has been brushed on one side; giving the interior an extra soft feel.,Levi's Men's Tapered Fit Casual Trousers,3699,https://images-na.ssl-images-amazon.com/images/I/71cVjFfkY5L._UL1500_.jpg,Levis,Clothing,Men,1303,2396
92,7002,B01HIE62F2,Slim Fit Chinos,Levi's Men's 508 Slim Fit Chinos,1759,https://images-na.ssl-images-amazon.com/images/I/81Fw6caASlL._UL1500_.jpg,Levis,Clothing,Men,833,926
93,7058,B07MGZ68L5,"A striking print in a charming colour, this medium green shirt from Park Avenue is sure to elevate your tailored looks. Featuring an Ainsley collar and full sleeves along with a chest pocket, the pure cotton profile of this slim-fit silhouette will keep you at ease through your work hours. Complete your formal ensemble by pairing this shirt with a pair of black trousers.",Parx Men's Straight Fit Casual Trousers,1999,https://images-na.ssl-images-amazon.com/images/I/71A-%2BMEcXvL._UL1500_.jpg,Parx,Clothing,Men,349,1650
94,7113,B07FL65M7W,Slim Fit Casual Trousers,Parx Men's Slim Fit Casual Trousers,999,https://images-na.ssl-images-amazon.com/images/I/816IidjhhfL._UL1500_.jpg,Parx,Clothing,Men,110,889
95,7168,B07FL9WY5N,Slim Fit Casual Trousers,Parx Men's Slim Fit Casual Trousers,1049,https://images-na.ssl-images-amazon.com/images/I/71GLoO5nAAL._UL1500_.jpg,Parx,Clothing,Men,350,699
96,7223,B07FL9PJ9R,Slim Fit Casual Trousers,Parx Men's Slim Fit Casual Trousers,1049,https://images-na.ssl-images-amazon.com/images/I/915t4QtdswL._UL1500_.jpg,Parx,Clothing,Men,482,567
97,8152,B07FL8FLDM,Slim Fit Casual Trousers,Parx Men's Slim Fit Casual Trousers,1049,https://images-na.ssl-images-amazon.com/images/I/81j7jezeitL._UL1500_.jpg,Parx,Clothing,Men,476,573
98,10472,B07FL98ZZ4,Slim Fit Casual Trousers,Parx Men's Slim Fit Casual Trousers,1199,https://images-na.ssl-images-amazon.com/images/I/71QZYB-0QHL._UL1500_.jpg,Parx,Clothing,Men,574,625
