,User,Item,product
0,C0,1,"{'7566', '9115'}"
1,C1,1,"{'1532', '5977'}"
2,C2,2,"{'2990', '6248', '15763'}"
3,C3,3,"{'349', '850', '5977'}"
4,C4,5,"{'349', '10472', '20539', '5143', '2117', '15695'}"
5,C5,1,"{'20468', '12986'}"
6,C6,1,"{'12869', '18777'}"
7,C7,5,"{'12869', '11767', '6371', '6188', '4492', '1690'}"
8,C8,5,"{'2432', '6253', '11949', '216', '9364', '13030'}"
9,C9,3,"{'6834', '6931', '1341', '18839'}"
10,C10,6,"{'6309', '3156', '15470', '15763', '216', '12249', '3099'}"
11,C11,5,"{'1532', '15587', '9211', '20539', '1872', '12249'}"
12,C12,7,"{'8152', '12809', '10472', '523', '1872', '2004', '15695'}"
13,C13,6,"{'20638', '2990', '20700', '11949', '9115', '2117', '13044'}"
14,C14,9,"{'2432', '6889', '7113', '13030', '1690', '12927', '17746', '850', '21029'}"
15,C15,2,"{'11895', '6931', '15529'}"
16,C16,9,"{'349', '1449', '10472', '7878', '9211', '15635', '6931', '13030', '6944', '4398'}"
17,C17,4,"{'2157', '12224', '18519', '7113', '2034'}"
18,C18,5,"{'12869', '15843', '7002', '6931', '216', '12927'}"
19,C19,1,"{'7878', '13044'}"
20,C20,9,"{'10472', '837', '9364', '6834', '1560', '4780', '11895', '19139', '15705', '4398'}"
21,C21,9,"{'20638', '13983', '6834', '15529', '20539', '4780', '12411', '2004', '3615', '439'}"
22,C22,9,"{'12691', '7058', '12869', '2026', '9364', '15763', '18519', '12411', '7168', '6580'}"
23,C23,2,"{'1454', '19139', '6944'}"
24,C24,2,"{'349', '3099', '6483'}"
25,C25,5,"{'349', '837', '6253', '6427', '2117', '17746'}"
26,C26,5,"{'2432', '7002', '18839', '18461', '11776', '2034'}"
27,C27,6,"{'6483', '1968', '15763', '6889', '13064', '5143', '13044'}"
28,C28,8,"{'11767', '4781', '15587', '15529', '2157', '6427', '2004', '9364', '12249'}"
29,C29,4,"{'12691', '1341', '6253', '6834', '7113'}"
30,C30,2,"{'2990', '20638', '3615'}"
31,C31,4,"{'4781', '6889', '1872', '9364', '3099'}"
32,C32,10,"{'30', '837', '1532', '11949', '18461', '11895', '9115', '5977', '4322', '850'}"
33,C33,7,"{'8654', '12986', '15470', '11949', '4398', '20468', '6889', '439'}"
34,C34,1,"{'13030', '7113'}"
35,C35,8,"{'1449', '6248', '1341', '20700', '15635', '12694', '6931', '1690'}"
36,C36,6,"{'1454', '20700', '6188', '1560', '15705', '2034'}"
37,C37,3,"{'960', '1872', '15705', '6931'}"
38,C38,7,"{'8152', '6483', '4781', '20468', '12224', '13064', '850'}"
39,C39,8,"{'2026', '6253', '9211', '3615', '6427', '13044', '2034', '6580'}"
40,C40,8,"{'960', '12809', '2026', '11949', '4780', '2117', '12927', '17746', '3615'}"
41,C41,5,"{'12809', '1010', '5084', '4492', '2004', '9364'}"
42,C42,5,"{'7058', '1872', '11895', '6427', '4322', '21029'}"
43,C43,3,"{'7223', '2432', '18839', '6931'}"
44,C44,4,"{'18839', '15763', '5143', '2004', '12927'}"
45,C45,9,"{'12691', '1454', '2026', '10472', '1532', '18839', '6188', '13064', '1396', '13122'}"
46,C46,10,"{'349', '960', '20539', '1560', '4780', '5084', '1872', '2004', '19139', '2034'}"
47,C47,10,"{'2026', '2990', '837', '523', '7002', '7316', '5977', '13030', '19139', '12927', '3615'}"
48,C48,6,"{'349', '3156', '20700', '15763', '12224', '5084', '2034'}"
49,C49,5,"{'837', '12694', '6580', '4322', '13983', '21029'}"
50,C50,3,"{'6253', '18777', '9115', '6483'}"
51,C51,10,"{'960', '6248', '6834', '7566', '20539', '20468', '13122', '6944', '4398'}"
52,C52,2,"{'1396', '8152', '20539'}"
53,C53,10,"{'6371', '1532', '6834', '15470', '15529', '7316', '20539', '30', '19139', '7168', '2034'}"
54,C54,7,"{'1454', '20638', '8152', '2432', '1968', '12411', '11776', '6580'}"
55,C55,7,"{'349', '960', '12809', '15587', '15763', '20468', '19139', '2034'}"
56,C56,2,"{'1454', '13122', '7002'}"
57,C57,4,"{'2432', '15529', '1872', '19139', '2034'}"
58,C58,4,"{'349', '12809', '4781', '20468', '5143'}"
59,C59,8,"{'2026', '10472', '2432', '6253', '7002', '5143', '13983', '19139', '13044'}"
60,C60,7,"{'12809', '12986', '523', '2117', '30', '19139', '15695', '439'}"
61,C61,2,"{'7878', '12869', '7168'}"
62,C62,7,"{'349', '6309', '2432', '18839', '2117', '13044', '12249', '4398'}"
63,C63,3,"{'11767', '18839', '15529', '3099'}"
64,C64,6,"{'1341', '7002', '20468', '18519', '9115', '2004', '13122'}"
65,C65,8,"{'1454', '12869', '1449', '12809', '1968', '6427', '12927', '12249'}"
66,C66,10,"{'12809', '12986', '2432', '20700', '6253', '15529', '1560', '18519', '216', '17746', '21029'}"
67,C67,6,"{'1454', '5977', '6889', '1872', '13064', '30', '2004'}"
68,C68,9,"{'6309', '12014', '7878', '1968', '20539', '13064', '30', '4492', '6944', '21029'}"
69,C69,10,"{'349', '11767', '15843', '7566', '15529', '15587', '20539', '11776', '1396', '12927', '6944'}"
70,C70,8,"{'12691', '12869', '12809', '523', '6253', '6427', '13044', '3615', '4398'}"
71,C71,6,"{'6371', '15470', '15529', '2157', '850', '15695', '3099'}"
72,C72,5,"{'8152', '9211', '18519', '9364', '12927', '2034'}"
73,C73,2,"{'1690', '1968', '9115'}"
74,C74,3,"{'960', '6944', '9211', '7316'}"
75,C75,3,"{'8654', '523', '2990', '3156'}"
76,C76,2,"{'1454', '6253', '15529'}"
77,C77,6,"{'8654', '8152', '7878', '15470', '18519', '13983', '17746'}"
78,C78,1,"{'12691', '21029'}"
79,C79,1,"{'1396', '15529'}"
80,C80,2,"{'7223', '12809', '2117'}"
81,C81,9,"{'3156', '6253', '20700', '15470', '18519', '4780', '5084', '3615', '4492', '2034'}"
82,C82,5,"{'1454', '12014', '20468', '4780', '11895', '13030'}"
83,C83,7,"{'960', '1449', '2432', '1532', '15635', '30', '11776', '21029'}"
84,C84,5,"{'11767', '20700', '1968', '15763', '850', '3615'}"
85,C85,6,"{'11767', '9211', '1968', '20539', '1872', '12694', '6944'}"
86,C86,3,"{'349', '4780', '850', '10472'}"
87,C87,6,"{'8654', '9364', '5143', '216', '1396', '3099'}"
88,C88,6,"{'12691', '2026', '6371', '11767', '6834', '15763', '6889'}"
89,C89,10,"{'7058', '1454', '20638', '6371', '15763', '1560', '11895', '12411', '5084', '9115', '15695'}"
90,C90,8,"{'12691', '6371', '523', '6253', '18519', '18461', '4322', '9364', '17746'}"
91,C91,2,"{'4322', '13064', '7002'}"
92,C92,2,"{'15635', '1396', '20638'}"
93,C93,6,"{'349', '837', '15529', '2157', '20468', '216'}"
94,C94,3,"{'13064', '9364', '12694', '5977'}"
95,C95,8,"{'12869', '8152', '15470', '15529', '2004', '12694', '4322', '850'}"
96,C96,7,"{'6248', '1341', '2990', '6371', '2432', '12694', '19139', '12927'}"
97,C97,1,"{'13983', '1968'}"
98,C98,9,"{'12927', '10472', '1010', '9211', '2157', '20468', '12224', '13030', '13122', '6944'}"
99,C99,10,"{'8654', '523', '15763', '18777', '6931', '12694', '5143', '5977', '13122', '2034', '21029'}"
100,C100,2,"{'7878', '12869', '1341'}"
101,C101,6,"{'2026', '15843', '6253', '13030', '7168', '17746', '2034'}"
102,C102,5,"{'10472', '9211', '9115', '216', '1690', '3615'}"
103,C103,3,"{'15635', '4781', '9211', '2117'}"
104,C104,7,"{'1010', '15763', '2157', '13064', '5084', '5143', '7168', '11776'}"
105,C105,3,"{'6371', '15705', '1968', '2157'}"
106,C106,7,"{'2990', '6483', '6834', '5084', '1396', '15695', '3615', '4398'}"
107,C107,10,"{'11767', '7878', '7566', '15529', '5143', '19139', '1690', '9364', '850', '6580'}"
108,C108,4,"{'1454', '15843', '4781', '20700', '7566'}"
109,C109,1,"{'1449', '1560'}"
110,C110,1,"{'7878', '6483'}"
111,C111,5,"{'20638', '12809', '11767', '7002', '18839', '13122'}"
112,C112,8,"{'12691', '13983', '2432', '6253', '2157', '6427', '216', '15695', '850'}"
113,C113,3,"{'4322', '20638', '6309', '4492'}"
114,C114,5,"{'8654', '12986', '10472', '13064', '13983', '2034'}"
115,C115,3,"{'1454', '1449', '15695', '10472'}"
116,C116,5,"{'349', '10472', '15843', '7878', '5084', '7168'}"
117,C117,4,"{'8152', '11767', '20700', '20468', '216'}"
118,C118,6,"{'6309', '12014', '6188', '1010', '15635', '4780'}"
119,C119,2,"{'7058', '15705', '12986'}"
120,C120,4,"{'2432', '6253', '4398', '4780', '439'}"
121,C121,1,"{'1872', '20638'}"
122,C122,3,"{'2034', '15587', '6427', '15763'}"
123,C123,2,"{'19139', '5084', '18839'}"
124,C124,2,"{'12869', '2157', '15843'}"
125,C125,4,"{'20638', '7113', '11776', '1010'}"
126,C126,5,"{'7002', '15529', '7566', '13064', '4492', '3099'}"
127,C127,6,"{'6309', '15843', '2432', '7566', '5084', '30', '6580'}"
128,C128,7,"{'1454', '6309', '12014', '18839', '18777', '11895', '5143', '3615'}"
129,C129,6,"{'6309', '3156', '12986', '1010', '15635', '2117'}"
130,C130,8,"{'8654', '6834', '15529', '6889', '4780', '6931', '4322', '7168', '15695'}"
131,C131,1,"{'5977', '15843'}"
132,C132,5,"{'6834', '1968', '12224', '15705', '9364', '6944'}"
133,C133,6,"{'960', '2026', '1968', '5143', '7223', '12249', '3615'}"
134,C134,5,"{'3156', '523', '18839', '20539', '2004', '1396'}"
135,C135,6,"{'6371', '523', '12224', '7113', '12411', '13983', '12249'}"
136,C136,3,"{'960', '12224', '13064', '9364'}"
137,C137,6,"{'9211', '1968', '7316', '20468', '5084', '7223'}"
138,C138,2,"{'1872', '2432', '11949'}"
139,C139,1,"{'7168', '1010'}"
140,C140,5,"{'12691', '7878', '18839', '7223', '11776'}"
141,C141,2,"{'216', '6188', '12014'}"
142,C142,9,"{'12869', '1449', '11767', '20700', '7316', '18519', '18461', '7168', '850'}"
143,C143,6,"{'20638', '837', '6483', '6889', '11895', '2117', '13122'}"
144,C144,7,"{'8654', '12691', '15843', '1010', '1968', '13064', '19139', '7168'}"
145,C145,3,"{'8654', '7878', '4322', '7058'}"
146,C146,2,"{'1396', '13122', '3156'}"
147,C147,5,"{'15763', '18519', '13064', '12411', '4492', '9364'}"
148,C148,6,"{'1341', '1010', '20468', '5084', '12694', '30', '17746'}"
149,C149,9,"{'8654', '6248', '6371', '15843', '18777', '1560', '15635', '11895', '12694', '1690'}"
150,C150,9,"{'12691', '15843', '12014', '15529', '20468', '13064', '7113', '6580'}"
151,C151,3,"{'349', '7566', '12249', '20468'}"
152,C152,7,"{'15529', '7113', '4492', '4322', '13983', '9364', '3099'}"
153,C153,4,"{'7878', '1532', '7002', '18777', '850'}"
154,C154,3,"{'2026', '3099', '2117', '10472'}"
155,C155,2,"{'4781', '2117', '6483'}"
156,C156,8,"{'349', '523', '15529', '6889', '18461', '11895', '6931', '1690', '439'}"
157,C157,6,"{'6309', '6248', '12411', '2117', '5977', '12927', '850'}"
158,C158,3,"{'17746', '20638', '7002', '5977'}"
159,C159,2,"{'7878', '18461', '12411'}"
160,C160,3,"{'17746', '13044', '12927', '6931'}"
161,C161,6,"{'960', '15843', '20700', '15763', '6889', '5143', '19139'}"
162,C162,2,"{'12691', '4780', '11949'}"
163,C163,5,"{'8654', '2432', '6427', '2004', '1690'}"
164,C164,5,"{'15843', '6483', '523', '2117', '30', '439'}"
165,C165,10,"{'1454', '20638', '2432', '1532', '1010', '2004', '13064', '6931', '216', '7223'}"
166,C166,5,"{'12691', '6371', '1560', '6889', '12694', '19139'}"
167,C167,4,"{'12869', '6483', '6188', '4780', '12249'}"
168,C168,1,"{'6889', '6427'}"
169,C169,6,"{'1454', '7058', '6483', '523', '20700', '6253', '1872'}"
170,C170,8,"{'1968', '1560', '18519', '7113', '9115', '216', '15705', '2034', '4398'}"
171,C171,9,"{'349', '12869', '20638', '523', '20700', '1968', '18777', '5084'}"
172,C172,2,"{'1532', '13044', '18777'}"
173,C173,1,"{'9364', '9115'}"
174,C174,4,"{'6248', '2004', '15705', '3099', '21029'}"
175,C175,2,"{'12224', '7168', '10472'}"
176,C176,9,"{'1454', '960', '2990', '20700', '9211', '4780', '13983', '15705', '11776', '3615'}"
177,C177,10,"{'6253', '18839', '15763', '1560', '15635', '13064', '11895', '1872', '5977', '19139', '12249'}"
178,C178,6,"{'7566', '15529', '18461', '11776', '13030', '15695'}"
179,C179,3,"{'5143', '6580', '837', '12986'}"
180,C180,9,"{'12927', '12809', '2026', '1532', '12411', '5143', '2117', '5977', '13122'}"
181,C181,5,"{'960', '6309', '7316', '12224', '18519', '12411'}"
182,C182,8,"{'12986', '6253', '7566', '20700', '6889', '12411', '2004', '13044', '21029'}"
183,C183,5,"{'12691', '11767', '20700', '2157', '20539', '12249'}"
184,C184,8,"{'20638', '837', '18461', '4780', '12694', '30', '4322', '15705'}"
185,C185,1,"{'13983', '6253'}"
186,C186,8,"{'7878', '15529', '1010', '7113', '5084', '13983', '12249', '3099'}"
187,C187,1,"{'1454', '12014'}"
188,C188,6,"{'8152', '837', '7316', '11895', '9115', '2004', '13122'}"
189,C189,7,"{'2026', '3156', '2157', '1872', '6427', '11776', '6944', '2034'}"
190,C190,8,"{'1449', '439', '6483', '1010', '1968', '13064', '13122', '2034', '6580'}"
191,C191,1,"{'6309', '7113'}"
192,C192,7,"{'1449', '12809', '11767', '12986', '7002', '15587', '18839', '1872'}"
193,C193,3,"{'4780', '7002', '1010'}"
194,C194,8,"{'1454', '6944', '837', '6483', '6834', '5143', '30', '1396', '17746'}"
195,C195,5,"{'12869', '960', '6188', '12694', '15705', '12927'}"
196,C196,3,"{'2004', '3099', '18777'}"
197,C197,6,"{'12986', '4781', '11949', '6427', '4322', '11776', '13044'}"
198,C198,6,"{'11767', '15587', '15635', '4780', '7113', '5084', '7223'}"
199,C199,2,"{'13030', '20700', '439'}"
200,C200,4,"{'12986', '4781', '11949', '9211', '12249'}"
201,C201,7,"{'7058', '7002', '1010', '18461', '5143', '9115', '30', '12249'}"
202,C202,9,"{'837', '2432', '15763', '7316', '1560', '5143', '9115', '216', '19139', '3615'}"
203,C203,7,"{'1454', '3099', '1532', '9211', '2117', '1690', '13122', '3615'}"
204,C204,4,"{'4492', '1690', '6253', '20539'}"
205,C205,7,"{'20638', '12014', '6371', '523', '4780', '5084', '21029'}"
206,C206,7,"{'1341', '12014', '10472', '15470', '1532', '15635', '5143', '850'}"
207,C207,2,"{'4322', '6427', '20539'}"
208,C208,2,"{'15843', '12411', '2157'}"
209,C209,1,"{'15635', '6580'}"
210,C210,8,"{'349', '6248', '3156', '2432', '11895', '5143', '6427', '7168', '15695'}"
211,C211,10,"{'1454', '12809', '3156', '523', '15470', '7002', '2157', '12224', '18461', '5143', '216'}"
212,C212,2,"{'18519', '11776', '11767'}"
213,C213,4,"{'960', '1449', '20638', '1532', '13122'}"
214,C214,7,"{'8654', '6309', '9211', '11895', '6931', '9115', '2117', '13044'}"
215,C215,8,"{'1449', '523', '15763', '11895', '6427', '19139', '13983', '7223', '7168'}"
216,C216,5,"{'12014', '7878', '15529', '1010', '7316', '6427'}"
217,C217,4,"{'3156', '2432', '20468', '12411', '1396'}"
218,C218,4,"{'960', '10472', '7878', '9211', '5084'}"
219,C219,4,"{'6834', '1010', '15763', '1872', '13030'}"
220,C220,9,"{'349', '6248', '3156', '12014', '4781', '6834', '18839', '4780', '5977', '850'}"
221,C221,5,"{'12691', '6248', '9211', '7316', '19139', '7168'}"
222,C222,7,"{'349', '12869', '1449', '2157', '5143', '2117', '12249', '4398'}"
223,C223,8,"{'8152', '6483', '7878', '6253', '12224', '12411', '4322', '9364', '15695'}"
224,C224,8,"{'2026', '6371', '7878', '18839', '9211', '1968', '1872', '12927', '21029'}"
225,C225,9,"{'3156', '5977', '20700', '1532', '7566', '18839', '15470', '30', '12249'}"
226,C226,1,"{'1341', '2117'}"
227,C227,7,"{'6253', '7566', '5977', '2004', '1690', '7168', '3099'}"
228,C228,8,"{'349', '960', '2990', '6253', '18839', '9115', '1690', '1396', '17746'}"
229,C229,6,"{'2990', '12986', '523', '6188', '4780', '12249', '439'}"
230,C230,10,"{'1449', '6309', '13044', '3156', '10472', '15587', '1010', '15529', '7168', '6944', '850'}"
231,C231,3,"{'20468', '20638', '11776', '6427'}"
232,C232,4,"{'7316', '13064', '9115', '9364', '13044'}"
233,C233,7,"{'1532', '1010', '15763', '18519', '11895', '216', '17746', '12249'}"
234,C234,2,"{'20468', '15529', '4398'}"
235,C235,6,"{'12691', '1010', '4398', '2004', '7223', '13044', '6580'}"
236,C236,5,"{'3156', '6371', '15843', '18777', '5977', '4492'}"
237,C237,3,"{'13983', '523', '2117', '13030'}"
238,C238,7,"{'7058', '11767', '837', '20468', '12224', '4780', '18461', '9115'}"
239,C239,5,"{'7058', '20638', '7566', '216', '21029'}"
240,C240,7,"{'960', '15470', '6834', '7316', '4780', '7113', '6931', '4322'}"
241,C241,10,"{'12869', '6309', '15843', '2432', '6188', '6834', '15587', '1560', '2004', '13044', '4398'}"
242,C242,5,"{'1872', '5084', '1690', '11776', '13044', '6580'}"
243,C243,4,"{'7566', '20468', '6931', '9115', '1396'}"
244,C244,1,"{'20638', '1968'}"
245,C245,10,"{'13983', '1341', '21029', '1968', '6427', '216', '7223', '11776', '6944', '2034', '6580'}"
246,C246,1,"{'7168', '7566'}"
247,C247,8,"{'349', '3156', '1010', '13064', '17746', '216', '19139', '6944', '439'}"
248,C248,5,"{'7878', '6834', '6427', '15705', '3099', '21029'}"
249,C249,5,"{'6371', '20700', '6889', '1690', '13044'}"
250,C250,10,"{'13044', '2990', '10472', '4781', '7566', '15587', '6834', '18777', '5143', '11776', '6944'}"
251,C251,2,"{'5084', '8152', '21029'}"
252,C252,3,"{'4398', '20700', '837', '12014'}"
253,C253,7,"{'12691', '12869', '1454', '15470', '2157', '13044', '4398'}"
254,C254,3,"{'8654', '12927', '2034', '439'}"
