,User,Item,product
255,C255,8,"{'8654', '6834', '2157', '20468', '11895', '30', '9364', '13044'}"
256,C256,3,"{'15635', '6834', '2026', '12986'}"
257,C257,2,"{'19139', '18777', '15763'}"
258,C258,10,"{'11767', '6483', '7002', '216', '20468', '6889', '18519', '11895', '5084', '4322', '7223'}"
259,C259,4,"{'1341', '12986', '20700', '4322', '12249'}"
260,C260,1,"{'6253', '7002'}"
261,C261,8,"{'8152', '10472', '9211', '18461', '12694', '6427', '12411', '4492'}"
262,C262,2,"{'11949', '3156', '7566'}"
263,C263,5,"{'7058', '12691', '12014', '6253', '6427', '13122'}"
264,C264,4,"{'6483', '1010', '9115', '1396', '13122'}"
265,C265,9,"{'349', '960', '12809', '3156', '837', '11949', '15529', '6931', '7168', '6944'}"
266,C266,1,"{'12694', '2990'}"
267,C267,7,"{'349', '6248', '6371', '7878', '6889', '13064', '5977'}"
268,C268,9,"{'12691', '10472', '18839', '15635', '2004', '9364', '13044', '439'}"
269,C269,5,"{'3156', '2990', '15587', '20468', '12927', '439'}"
270,C270,2,"{'20700', '8152', '5977'}"
271,C271,1,"{'15695', '6188'}"
272,C272,9,"{'12691', '20638', '3156', '6371', '2026', '6188', '15529', '1872', '5143', '15695'}"
273,C273,6,"{'20539', '20468', '15635', '18461', '1690', '12249', '850'}"
274,C274,1,"{'1396', '7566'}"
275,C275,5,"{'7058', '12809', '12014', '15705', '13044', '4398'}"
276,C276,6,"{'15529', '18777', '4398', '6889', '1690', '850', '21029'}"
277,C277,6,"{'8152', '6188', '4492', '6427', '4322', '216', '15705'}"
278,C278,10,"{'6834', '15763', '20539', '7316', '18519', '18461', '2004', '1690', '15705', '11776', '3615'}"
279,C279,10,"{'12809', '15470', '18839', '20539', '15635', '12224', '1560', '6889', '1396', '15695', '6580'}"
280,C280,8,"{'12691', '12014', '4781', '6834', '18839', '7113', '30', '11776'}"
281,C281,1,"{'1454', '6944'}"
282,C282,5,"{'6309', '1341', '18839', '7316', '9115', '3099'}"
283,C283,6,"{'12869', '837', '15843', '30', '2004', '12927'}"
284,C284,6,"{'6309', '11949', '18461', '5143', '7223', '15705'}"
285,C285,1,"{'6834', '439'}"
286,C286,1,"{'349', '13122'}"
287,C287,9,"{'12986', '7878', '4781', '523', '6371', '1010', '4780', '5143', '19139', '850'}"
288,C288,1,"{'13064', '1010'}"
289,C289,10,"{'2432', '18839', '15587', '7316', '2157', '18519', '6889', '5143', '15695', '3615'}"
290,C290,10,"{'12691', '1449', '1341', '7002', '9211', '4780', '12411', '9364', '13122'}"
291,C291,10,"{'349', '12869', '12986', '2432', '15470', '1010', '20468', '7168', '17746', '4398'}"
292,C292,5,"{'10472', '11949', '15763', '7316', '13122', '6944'}"
293,C293,2,"{'12224', '7566', '20539'}"
294,C294,6,"{'216', '11895', '7113', '2117', '9115', '13030'}"
295,C295,1,"{'2117', '12014'}"
296,C296,3,"{'7058', '1872', '11776', '5977'}"
297,C297,2,"{'960', '1341', '850'}"
298,C298,4,"{'8654', '12014', '15763', '12224', '13030'}"
299,C299,7,"{'1454', '12869', '960', '5084', '7113', '11895', '9115', '3099'}"
300,C300,5,"{'8654', '15470', '20700', '9115', '2117', '19139'}"
301,C301,1,"{'13983', '12809'}"
302,C302,5,"{'12927', '20700', '20468', '6427', '13122', '12249'}"
303,C303,8,"{'6253', '6889', '7113', '13030', '9115', '2004', '7168', '12927', '3099'}"
304,C304,4,"{'12691', '6253', '7566', '1560', '6580'}"
305,C305,7,"{'12691', '2026', '837', '20700', '6188', '15587', '13064', '18461'}"
306,C306,8,"{'6944', '6248', '11767', '2432', '15763', '4780', '13044', '2034'}"
307,C307,5,"{'349', '4781', '1560', '6427', '2117', '439'}"
308,C308,5,"{'12986', '523', '6834', '15763', '13122', '21029'}"
309,C309,8,"{'6309', '11767', '12986', '7878', '7566', '1010', '19139', '9364', '15695'}"
310,C310,6,"{'6371', '11949', '6188', '6889', '6427', '1690'}"
311,C311,10,"{'1341', '2990', '837', '6834', '18777', '6889', '2117', '3615', '21029'}"
312,C312,8,"{'6309', '8152', '15843', '6253', '7566', '5084', '12411', '2117', '7168'}"
313,C313,9,"{'10472', '15843', '837', '1010', '15763', '11895', '17746', '216', '12927', '13044'}"
314,C314,7,"{'439', '20700', '6188', '18839', '5143', '5977', '13983', '4398'}"
315,C315,5,"{'3156', '6371', '15587', '18777', '7168', '12249'}"
316,C316,10,"{'8654', '12869', '960', '8152', '12014', '20468', '11895', '6427', '7223', '9364', '15695'}"
317,C317,10,"{'1449', '20638', '12014', '20700', '15763', '4780', '11895', '6931', '12411', '4492', '12249'}"
318,C318,10,"{'2990', '12986', '4781', '20700', '11949', '7002', '216', '15635', '7113', '13030'}"
319,C319,9,"{'6248', '10472', '7878', '1560', '15635', '18461', '5143', '12927', '3099'}"
320,C320,2,"{'960', '7316', '1560'}"
321,C321,5,"{'7058', '6309', '3156', '6253', '19139'}"
322,C322,1,"{'11949', '9115'}"
323,C323,2,"{'15763', '6248', '3099'}"
324,C324,5,"{'6483', '7878', '837', '7316', '5084'}"
325,C325,3,"{'13983', '17746', '6427'}"
326,C326,1,"{'4322', '12694'}"
327,C327,1,"{'523', '10472'}"
328,C328,4,"{'8654', '18519', '5084', '6931', '5977'}"
329,C329,6,"{'8152', '837', '7002', '7566', '20539', '13030', '15705'}"
330,C330,6,"{'8654', '2990', '20539', '18461', '11776', '2034'}"
331,C331,2,"{'4322', '1010', '2034'}"
332,C332,3,"{'6253', '6834', '15587', '6931'}"
333,C333,6,"{'6248', '12986', '20700', '20468', '6889', '9364', '2034'}"
334,C334,9,"{'2034', '6483', '837', '4781', '9211', '18777', '11895', '6931', '5977', '3615'}"
335,C335,5,"{'4781', '5977', '13122', '17746', '850', '21029'}"
336,C336,8,"{'1454', '6483', '15587', '12224', '13983', '12927', '3099', '21029'}"
337,C337,6,"{'12691', '7566', '11949', '2117', '19139', '12927', '17746'}"
338,C338,6,"{'1449', '20700', '6889', '4780', '13064', '5143', '21029'}"
339,C339,8,"{'960', '12809', '4781', '6253', '6188', '18839', '7316', '6889', '7223'}"
340,C340,4,"{'8152', '6371', '9211', '11776', '21029'}"
341,C341,3,"{'6188', '13122', '6248', '439'}"
342,C342,10,"{'1341', '6483', '6253', '216', '9211', '18519', '12224', '11895', '9115', '4492', '7223'}"
343,C343,4,"{'8654', '1341', '18777', '5143', '6427'}"
344,C344,9,"{'12869', '3156', '13122', '18839', '1560', '20468', '15635', '5143', '30', '11776'}"
345,C345,9,"{'8654', '960', '12809', '15470', '6834', '5084', '7113', '5143', '6427', '1690'}"
346,C346,2,"{'15695', '13044', '439'}"
347,C347,7,"{'349', '3156', '7002', '15529', '18519', '5143', '4492', '21029'}"
348,C348,1,"{'4781', '12014'}"
349,C349,10,"{'12691', '2026', '4781', '15763', '15635', '4780', '12411', '6427', '9364', '3099', '21029'}"
350,C350,2,"{'6309', '15587', '2157'}"
351,C351,1,"{'1449', '6944'}"
352,C352,5,"{'6371', '7002', '6188', '20539', '13064', '15705'}"
353,C353,10,"{'6309', '12014', '4781', '6253', '15529', '15587', '1872', '7113', '9115', '4322', '3615'}"
354,C354,10,"{'6309', '15529', '12224', '13064', '850', '30', '13983', '11776', '13044', '12249', '3099'}"
355,C355,5,"{'1449', '7002', '6188', '1560', '20539', '2117'}"
356,C356,4,"{'2432', '15763', '5143', '2004', '1396'}"
357,C357,2,"{'6834', '6427', '3615'}"
358,C358,5,"{'8654', '13064', '7113', '4492', '13122', '17746'}"
359,C359,8,"{'6371', '5977', '11949', '1560', '6427', '30', '15705', '17746'}"
360,C360,5,"{'8654', '18461', '5143', '12694', '9364', '13122'}"
361,C361,1,"{'13030', '12809'}"
362,C362,2,"{'4322', '19139', '8152'}"
363,C363,2,"{'19139', '18839', '1968'}"
364,C364,1,"{'15529', '6371'}"
365,C365,4,"{'1449', '10472', '12014', '20700', '4492'}"
366,C366,4,"{'6371', '3099', '3615', '2157'}"
367,C367,1,"{'13030', '11949'}"
368,C368,8,"{'12869', '8152', '12014', '9211', '15763', '18777', '12224', '12927', '12249'}"
369,C369,7,"{'1454', '7058', '1341', '216', '12694', '4492', '13983'}"
370,C370,10,"{'7058', '12691', '6309', '12986', '4781', '2432', '20539', '7316', '1872', '5143', '439'}"
371,C371,4,"{'6309', '2432', '6253', '6188', '18461'}"
372,C372,8,"{'1449', '3156', '6834', '1560', '12411', '13983', '1690', '15695', '6944'}"
373,C373,2,"{'7878', '4781', '2117'}"
374,C374,7,"{'20638', '10472', '6371', '7002', '18519', '18461', '5143', '30'}"
375,C375,5,"{'12014', '2157', '6427', '5977', '15695'}"
376,C376,9,"{'12691', '8654', '960', '15470', '6834', '1968', '18777', '15763', '850', '21029'}"
377,C377,9,"{'12691', '960', '15843', '12014', '2432', '7002', '6834', '1396', '13122', '850'}"
378,C378,9,"{'2432', '15529', '15635', '6889', '11895', '216', '1690', '13044', '3099', '439'}"
379,C379,1,"{'6834', '6427'}"
380,C380,6,"{'11767', '18839', '15587', '2157', '2117', '9364', '12927'}"
381,C381,10,"{'960', '6248', '10472', '15470', '1968', '15763', '4780', '1690', '13044', '4398'}"
382,C382,9,"{'6309', '1341', '11767', '837', '6253', '7002', '15587', '20539', '6931', '9364'}"
383,C383,9,"{'7058', '8654', '6483', '10472', '837', '7002', '18519', '6427', '1690'}"
384,C384,9,"{'6309', '6371', '20539', '12224', '13064', '18461', '13122', '17746', '850', '6580'}"
385,C385,10,"{'6188', '7566', '15763', '1560', '20539', '6889', '5084', '2117', '7168', '11776'}"
386,C386,10,"{'20638', '2432', '7566', '11949', '18519', '12224', '12694', '7168', '850', '439'}"
387,C387,5,"{'12986', '837', '15529', '12694', '6427', '2117'}"
388,C388,10,"{'1449', '6248', '2432', '6834', '11949', '7002', '5084', '12694', '5143', '3099', '6580'}"
389,C389,3,"{'15635', '5977', '1396', '439'}"
390,C390,6,"{'349', '1449', '2990', '11949', '11895', '6427', '4322'}"
391,C391,10,"{'12691', '12927', '349', '10472', '15470', '11949', '2117', '19139', '1396', '13122', '2034'}"
392,C392,9,"{'349', '7058', '8152', '11767', '6483', '1010', '7316', '4492', '19139', '6944'}"
393,C393,5,"{'11767', '20539', '18461', '2117', '5977', '13044'}"
394,C394,4,"{'2026', '1872', '15705', '13122', '850'}"
395,C395,8,"{'12869', '6248', '1341', '12986', '2432', '18461', '4780', '3099'}"
396,C396,6,"{'12014', '20700', '15635', '7113', '850', '439'}"
397,C397,7,"{'6944', '6188', '5084', '5143', '17746', '3099'}"
398,C398,10,"{'349', '6309', '20638', '4781', '15705', '6931', '5977', '13983', '9364'}"
399,C399,2,"{'15705', '7316', '6483'}"
400,C400,10,"{'1454', '7058', '10472', '7566', '20539', '4780', '15705', '13983', '9364', '439'}"
401,C401,2,"{'1454', '7113', '9115'}"
402,C402,9,"{'1454', '7058', '7002', '6834', '15529', '20468', '7113', '6931', '439'}"
403,C403,10,"{'2034', '12014', '18839', '15587', '4780', '12411', '1690', '7168', '3099'}"
404,C404,1,"{'4322', '3156'}"
405,C405,9,"{'20638', '20700', '11949', '1010', '20468', '18461', '9364', '12927', '439'}"
406,C406,1,"{'18519', '4780'}"
407,C407,8,"{'12809', '3156', '2990', '837', '523', '20468', '5084', '6931', '6427'}"
408,C408,1,"{'15470', '6253'}"
409,C409,1,"{'15470', '2026'}"
410,C410,4,"{'7058', '4781', '6253', '20539', '2157'}"
411,C411,3,"{'12411', '3099', '11767', '15843'}"
412,C412,6,"{'12869', '9211', '18777', '1872', '12694', '5143', '13030'}"
413,C413,9,"{'1690', '8152', '6483', '6834', '1010', '18839', '6889', '7223', '439'}"
414,C414,5,"{'1449', '18839', '1560', '30', '19139', '11776'}"
415,C415,2,"{'18839', '2157', '837'}"
416,C416,2,"{'5084', '2117', '10472'}"
417,C417,5,"{'1341', '15470', '15635', '15705', '6944', '2034'}"
418,C418,1,"{'1532', '15470'}"
419,C419,7,"{'349', '6253', '11949', '2157', '216', '15705', '6580'}"
420,C420,4,"{'15587', '1560', '19139', '12927', '850'}"
421,C421,4,"{'1454', '6889', '18519', '11895', '4492'}"
422,C422,7,"{'2990', '6253', '1872', '2117', '5977', '2004', '13122', '12249'}"
423,C423,1,"{'7113', '6483'}"
424,C424,8,"{'349', '12869', '6309', '6248', '837', '523', '1968', '13044', '3099'}"
425,C425,9,"{'7058', '1449', '960', '12986', '15470', '1010', '5143', '2117', '4492', '15705'}"
426,C426,10,"{'349', '1449', '11767', '6834', '7566', '18777', '9211', '5143', '12411', '7168', '12927'}"
427,C427,5,"{'1449', '8152', '837', '523', '1532', '6931'}"
428,C428,1,"{'15529', '4398'}"
429,C429,5,"{'11767', '837', '20700', '13030', '13044', '21029'}"
430,C430,6,"{'12869', '1532', '6834', '1010', '12411', '13983', '15705'}"
431,C431,6,"{'1010', '5143', '13983', '12927', '6944', '13030', '439'}"
432,C432,1,"{'7113', '7316'}"
433,C433,6,"{'12691', '15843', '15587', '2034', '439'}"
434,C434,3,"{'4780', '5084', '6931', '7316'}"
435,C435,8,"{'1449', '12809', '2990', '837', '4781', '20700', '1010', '6427', '9115'}"
436,C436,6,"{'8152', '1532', '20700', '20539', '11895', '12694', '12927'}"
437,C437,1,"{'1532', '2034'}"
438,C438,2,"{'7223', '6834', '2157'}"
439,C439,3,"{'1454', '960', '7316', '6483'}"
440,C440,7,"{'20638', '1449', '18461', '5143', '4492', '13122', '6944'}"
441,C441,2,"{'7113', '6427', '6483'}"
442,C442,2,"{'15705', '7002', '1968'}"
443,C443,7,"{'2990', '15843', '2432', '6427', '13030', '15695', '3615', '21029'}"
444,C444,9,"{'2432', '1010', '15763', '1872', '13064', '5143', '2117', '5977', '19139', '12927'}"
445,C445,8,"{'8654', '20700', '18839', '15529', '7316', '20539', '4780', '19139'}"
446,C446,8,"{'12809', '3156', '15470', '15635', '12411', '5143', '6427', '9364', '21029'}"
447,C447,3,"{'15635', '6889', '2990', '7058'}"
448,C448,7,"{'8654', '12869', '15470', '15763', '12694', '9115', '30', '216'}"
449,C449,9,"{'8654', '2990', '2432', '1532', '7002', '4398', '11776', '15695', '21029'}"
450,C450,3,"{'349', '12869', '11767', '12014'}"
451,C451,10,"{'11767', '2026', '12014', '21029', '20700', '1968', '5084', '6427', '5977', '4398'}"
452,C452,5,"{'12986', '7878', '6253', '13064', '13122', '6580'}"
453,C453,8,"{'7058', '1449', '2990', '6483', '1968', '20539', '12411', '850', '21029'}"
454,C454,2,"{'1532', '18839', '5143'}"
455,C455,4,"{'6309', '12986', '5977', '4492', '1396'}"
456,C456,9,"{'1449', '523', '11949', '2157', '15635', '4322', '5977', '4492', '2117', '439'}"
457,C457,2,"{'1690', '6253', '12694'}"
458,C458,4,"{'349', '7566', '15763', '18777', '9115'}"
459,C459,6,"{'7058', '20638', '8152', '12986', '15763', '2004'}"
460,C460,2,"{'1872', '7002', '1560'}"
461,C461,6,"{'4781', '15763', '20539', '4780', '1872', '13983', '1690'}"
462,C462,2,"{'523', '13122', '11949'}"
463,C463,4,"{'7002', '12694', '7168', '11776', '6580'}"
464,C464,2,"{'18519', '17746', '12014'}"
465,C465,6,"{'9364', '1532', '15763', '12224', '13064', '15705', '11776'}"
466,C466,9,"{'7058', '523', '18777', '18519', '6427', '2117', '15695', '13122', '6580'}"
467,C467,8,"{'1454', '2990', '837', '3156', '12224', '2117', '12927', '4398'}"
468,C468,7,"{'12869', '6309', '6248', '1341', '15843', '4781', '2117', '4492'}"
469,C469,9,"{'7058', '960', '1449', '12986', '18839', '1968', '20539', '18461', '13030', '3099'}"
470,C470,1,"{'1341', '15763'}"
471,C471,1,"{'523', '13064'}"
472,C472,10,"{'15843', '7878', '523', '7002', '20468', '18461', '7113', '12411', '9115', '6944', '12249'}"
473,C473,5,"{'12691', '11949', '13064', '13983', '17746', '21029'}"
474,C474,4,"{'960', '18839', '15529', '13064', '9364'}"
475,C475,8,"{'960', '12809', '10472', '20700', '7002', '1560', '18461', '6931', '15695'}"
476,C476,1,"{'18519', '30'}"
477,C477,10,"{'8654', '20700', '7566', '15587', '15529', '1010', '15635', '2117', '13983', '7223'}"
478,C478,1,"{'1532', '11895'}"
479,C479,2,"{'2004', '5084', '216'}"
480,C480,7,"{'7058', '1454', '6483', '9211', '7316', '15635', '12224', '9364'}"
481,C481,8,"{'1454', '349', '960', '8152', '6834', '1968', '2157', '15705', '15695'}"
482,C482,9,"{'20638', '3156', '10472', '15635', '1872', '9115', '30', '2004', '2117', '1396'}"
483,C483,5,"{'6944', '12986', '9211', '4780', '19139', '13044'}"
484,C484,9,"{'1449', '2990', '6483', '15763', '1560', '18461', '17746', '12249', '3099'}"
485,C485,4,"{'2990', '6889', '6931', '13030', '850'}"
486,C486,3,"{'6309', '13044', '6931', '10472'}"
487,C487,7,"{'2026', '837', '6253', '6188', '1532', '4780', '9115', '2034'}"
488,C488,10,"{'1449', '6483', '7878', '6253', '12224', '11895', '6427', '4322', '1690', '13044', '2034'}"
489,C489,3,"{'1454', '4781', '1532', '15695'}"
490,C490,10,"{'12927', '13044', '2990', '18839', '6834', '18519', '15695', '17746', '3615'}"
491,C491,2,"{'13030', '7566', '6580'}"
492,C492,10,"{'12691', '349', '15843', '18839', '7316', '15635', '6931', '13030', '7168', '12249', '6580'}"
493,C493,5,"{'8152', '10472', '11949', '15587', '11895', '1690'}"
494,C494,6,"{'349', '2990', '4781', '15470', '5977', '15705', '12249'}"
495,C495,8,"{'12691', '1454', '20638', '15843', '837', '1968', '15635', '18519', '4398'}"
496,C496,1,"{'4780', '11895'}"
497,C497,2,"{'1396', '12809', '2157'}"
498,C498,2,"{'12224', '12809', '2117'}"
499,C499,8,"{'8152', '523', '6253', '1560', '13064', '18461', '2117', '4322', '2004'}"
